"time","ghir","iacp","temp","ghi_solargis","clear","ratio"
"2012-06-12 07:15:00",82.88,16.78,20.88,109.585,"False",0.867759082971
"2012-06-12 07:30:00",111.86,24.19,21.32,125.557,"False",0.890975736693
"2012-06-12 07:45:00",141.79,32.8,21.2,158.842,"False",0.91024415538
"2012-06-12 08:00:00",163.51,37.01,21.27,221.619,"False",0.926395709972
"2012-06-12 08:15:00",215.95,50.54,22.18,312.586,"False",0.940038678945
"2012-06-12 08:30:00",289.39,67.26,23.08,445.146,"False",0.951627505201
"2012-06-12 08:45:00",389.54,87.46,22.89,568.151,"False",0.961507677881
"2012-06-12 09:00:00",472.79,106.92,24.62,630.993,"False",0.969945676446
"2012-06-12 09:15:00",590.15,125.16,27.41,674.353,"False",0.977149454913
"2012-06-12 09:30:00",639.88,137.5,28.42,721.947,"True",0.983282751955
"2012-06-12 09:45:00",682.09,147.63,30.55,766.653,"True",0.98847527414
"2012-06-12 10:00:00",720.84,157.07,30.89,809.733,"True",0.992830053763
"2012-06-12 10:15:00",760.04,165.77,30.25,850.157,"True",0.996428823721
"2012-06-12 10:30:00",797.93,173.67,31.23,887.678,"True",0.999335975749
"2012-06-12 10:45:00",828.14,181.23,30.6,921.418,"True",1.00160148266
"2012-06-12 11:00:00",860.5,187.04,31.67,952.342,"True",1.00326304089
"2012-06-12 11:15:00",886.45,192.08,32.7,980.406,"True",1.00434761282
"2012-06-12 11:30:00",908.67,196.25,33.54,1004.22,"True",1.00487249055
"2012-06-12 11:45:00",924.04,199.7,34.32,1024.101,"True",1.00484596524
"2012-06-12 12:00:00",939.28,203.77,35.06,1039.964,"True",1.00426765199
"2012-06-12 12:15:00",952.76,209.56,34.66,1051.829,"True",1.00312847527
"2012-06-12 12:30:00",962.71,211.07,35.04,1059.706,"True",1.00141031539
"2012-06-12 12:45:00",969.54,213.17,35.68,1063.534,"True",0.999085308204
"2012-06-12 13:00:00",971.69,214.31,35.99,1063.543,"True",0.996114744464
"2012-06-12 13:15:00",970.01,214.3,36.21,1058.729,"True",0.992447482251
"2012-06-12 13:30:00",964.19,215.24,36.11,1050.18,"True",0.98801774688
"2012-06-12 13:45:00",957.77,214.03,36,1037.489,"True",0.982742133303
"2012-06-12 14:00:00",948.76,213.83,35.04,1020.9,"False",0.976515546564
"2012-06-12 14:15:00",936.2,211.48,34.88,1000.248,"False",0.969205687507
"2012-06-12 14:30:00",920.94,209.43,34.97,975.545,"False",0.960645498776
"2012-06-12 14:45:00",901.02,205.46,34.9,947.461,"False",0.950622699623
"2012-06-12 15:00:00",876.7,201.5,35.07,915.749,"False",0.938865061135
"2012-06-12 15:15:00",846.56,194.85,35.56,881.183,"False",0.925019296929
"2012-06-12 15:30:00",813.2,190.91,34.75,843.559,"False",0.908620151072
"2012-06-12 15:45:00",779.41,183.11,34.59,803.022,"True",0.889043970657
"2012-06-12 16:00:00",741.03,173.03,35.2,759.194,"True",0.865436893348
"2012-06-12 16:15:00",698.42,164.42,34.54,713.745,"True",0.83659992511
"2012-06-12 16:30:00",656,157.11,33.01,666.068,"True",0.800797441409
"2012-06-12 16:45:00",613.19,147.76,32.29,616.879,"True",0.755422293082
"2012-06-12 17:00:00",567.79,136.41,31.92,567.463,"True",0.696374803832
"2012-06-12 17:15:00",520.41,124.96,32.14,517.014,"True",0.616824108895
"2012-06-12 17:30:00",471.51,112.68,32.17,464.876,"True",0.504495938692
"2012-06-12 17:45:00",421.36,99.63,31.42,411.68,"True",0.334949681962
"2012-06-12 18:00:00",372.3,86.02,31.01,358.804,"True",0.0517363696913
"2012-06-12 18:15:00",324.29,73.21,30.12,305.505,"True",-0.510211729893
"2012-06-12 18:30:00",275.53,59.18,29.22,253.88,"True",-2.10936225919
"2012-06-12 18:45:00",228.45,45.31,28.3,201.37,"True",-25.5752924801
"2012-06-12 19:00:00",181.93,32.17,27.31,143.928,"False",4.4546378123
"2012-06-12 19:15:00",137.79,20.18,26.56,91.983,"False",2.87355187884
"2012-06-12 19:30:00",92.93,10.72,26.26,51.727,"False",2.33121106422
"2012-06-12 19:45:00",48.54,4.1,25.28,24.199,"False",2.05828518695
"2012-06-12 20:00:00",22,0.87,24.07,5.461,"False",1.89481184846
"2012-06-12 20:15:00",0.84,0.73,22.83,-1.055,"False",1.7865976626
"2012-06-12 20:30:00",0,0.29,22.22,0.283,"False",1.71020728234
"2012-06-12 20:45:00",0,0,21.66,-0.076,"False",1.65386068943
"2012-06-12 21:00:00",0,0,21.25,0.02,"False",1.61099534812
"2012-06-12 21:15:00",0,0,21.03,-0.005,"False",1.5776720754
"2012-06-12 21:30:00",0.32,0,20.91,0.001,"False",1.55138981362
"2012-06-12 21:45:00",0,0,20.45,0,"False",1.53049092203
"2012-06-12 22:00:00",0.27,0,20.05,0,"False",1.5138403243
"2012-06-12 22:15:00",0,0,19.88,0,"False",1.50064220111
"2012-06-12 22:30:00",0,0,19.56,0,"False",1.49033038544
"2012-06-12 22:45:00",0,0,19.18,0,"False",1.48250049227
"2012-06-12 23:00:00",0,0,19,0,"False",1.47686688593
"2012-06-12 23:15:00",0,0,18.98,0,"False",1.47323514622
"2012-06-12 23:30:00",0,0,18.87,0,"False",1.47148473477
"2012-06-12 23:45:00",0,0,18.75,0,"False",1.47155884009
"2012-06-13 00:00:00",0,0,18.72,0,"False",1.47345974887
"2012-06-13 00:15:00",0,0,18.57,0,"False",1.47724902683
"2012-06-13 00:30:00",0,0,18.49,0,"False",1.48305253662
"2012-06-13 00:45:00",0,0,18.44,0,"False",1.49107107089
"2012-06-13 01:00:00",0,0,18.47,0,"False",1.50159833809
"2012-06-13 01:15:00",0,0,18.57,0,"False",1.51504945592
"2012-06-13 01:30:00",0,0,18.91,0,"False",1.53200547975
"2012-06-13 01:45:00",0,0,19.26,0,"False",1.55328372249
"2012-06-13 02:00:00",0,0,19.64,0,"False",1.5800515664
"2012-06-13 02:15:00",0,0,19.83,0,"False",1.61401737711
"2012-06-13 02:30:00",0,0,19.78,0,"False",1.65776594483
"2012-06-13 02:45:00",0,0,19.71,0,"False",1.71538322142
"2012-06-13 03:00:00",0,0,19.94,0,"False",1.79370903132
"2012-06-13 03:15:00",0,0,19.38,0,"False",1.90510101568
"2012-06-13 03:30:00",0,0,19.16,0,"False",2.07437014341
"2012-06-13 03:45:00",0,0,19.18,0,"False",2.35969963717
"2012-06-13 04:00:00",0,0,19.54,0,"False",2.93708257851
"2012-06-13 04:15:00",0,0,19.92,0.001,"False",4.70382089511
"2012-06-13 04:30:00",0,0,19.82,-0.003,"False",-16.7605099017
"2012-06-13 04:45:00",0,0,20.17,0.01,"False",-1.90094083015
"2012-06-13 05:00:00",0,0,20.04,-0.036,"False",-0.452057587312
"2012-06-13 05:15:00",0,0,19.75,0.135,"False",0.0779117481988
"2012-06-13 05:30:00",0,0,20.09,-0.504,"False",0.34952759496
"2012-06-13 05:45:00",0,0,20.56,3.094,"False",0.513646560331
"2012-06-13 06:00:00",0.59,0.41,20.59,15.602,"False",0.62301963412
"2012-06-13 06:15:00",12.95,0.33,20.54,31.21,"False",0.700790756917
"2012-06-13 06:30:00",23.12,1.26,20.82,45.256,"False",0.758686492201
"2012-06-13 06:45:00",32.14,3.38,20.77,56.708,"False",0.803274622963
"2012-06-13 07:00:00",40.68,5.76,20.43,65.151,"False",0.838515932021
"2012-06-13 07:15:00",50.3,8.49,20.46,70.177,"False",0.866938717797
"2012-06-13 07:30:00",65.1,12.27,20.58,71.03,"False",0.89023118488
"2012-06-13 07:45:00",74.9,14.81,21.33,76.065,"False",0.909562438369
"2012-06-13 08:00:00",85.59,17.42,21.69,91.143,"False",0.925766750507
"2012-06-13 08:15:00",109.21,23.94,22.16,118.505,"False",0.939454501201
"2012-06-13 08:30:00",138.6,31.25,22.77,158.881,"False",0.9510816919
"2012-06-13 08:45:00",174.89,39.9,22.89,212.364,"False",0.960994991539
"2012-06-13 09:00:00",237.82,55.98,23.33,275.757,"False",0.96946178881
"2012-06-13 09:15:00",302.47,72.45,24.19,370.067,"False",0.976690749683
"2012-06-13 09:30:00",387.76,90.41,25.13,528.342,"False",0.982846178377
"2012-06-13 09:45:00",634.43,138.39,27.52,684.116,"False",0.988058236678
"2012-06-13 10:00:00",718.73,162.51,28.26,780.336,"False",0.9924303279
"2012-06-13 10:15:00",766.53,166.97,29.6,846.076,"False",0.996044491034
"2012-06-13 10:30:00",799.04,174.54,30.33,890.287,"False",0.998965373487
"2012-06-13 10:45:00",830.38,181.74,30.92,922.086,"False",1.00124316446
"2012-06-13 11:00:00",860.52,188.18,31.79,953.008,"True",1.00291574624
"2012-06-13 11:15:00",883.94,193.69,31.44,979.769,"True",1.00401024358
"2012-06-13 11:30:00",905.83,198.72,32.02,1003.054,"True",1.00454409323
"2012-06-13 11:45:00",924.08,201.97,32.79,1023.657,"True",1.00452571833
"2012-06-13 12:00:00",940.13,204.87,33.54,1040.056,"True",1.00395485819
"2012-06-13 12:15:00",954.01,207.63,33.98,1051.805,"True",1.00282255857
"2012-06-13 12:30:00",962.28,209.15,34.29,1059.712,"True",1.0011108227
"2012-06-13 12:45:00",966.7,212.29,34.83,1063.533,"True",0.998791916432
"2012-06-13 13:00:00",965.27,215.79,33.93,1063.543,"True",0.995827274001
"2012-06-13 13:15:00",963.09,220.33,32.12,1058.73,"True",0.992165918635
"2012-06-13 13:30:00",957.07,220.81,31.38,1050.172,"True",0.987742273048
"2012-06-13 13:45:00",950.2,220.47,31.3,1037.517,"True",0.982473176134
"2012-06-13 14:00:00",939.04,218.86,31.42,1020.796,"False",0.976253843216
"2012-06-13 14:15:00",924.09,216.78,31.21,1000.788,"False",0.96895237982
"2012-06-13 14:30:00",905.94,213.03,31.31,976.641,"False",0.960402268379
"2012-06-13 14:45:00",881.16,208.79,31.12,948.437,"False",0.950391963323
"2012-06-13 15:00:00",859.18,204.35,31.41,916.751,"False",0.938650257623
"2012-06-13 15:15:00",828.95,198.04,31.31,882.199,"False",0.924825315209
"2012-06-13 15:30:00",798.44,191.92,31.38,844.493,"False",0.908453984795
"2012-06-13 15:45:00",762.92,184.55,31.54,804.42,"False",0.888915743594
"2012-06-13 16:00:00",725.68,176.63,31.31,761.969,"False",0.865361516044
"2012-06-13 16:15:00",687.36,168.6,30.77,716.143,"False",0.836599868824
"2012-06-13 16:30:00",645.75,158.9,30.12,668.603,"False",0.800907585272
"2012-06-13 16:45:00",602.3,148.44,29.87,619.289,"False",0.755698841491
"2012-06-13 17:00:00",557.76,137.9,29.2,566.279,"False",0.696912762205
"2012-06-13 17:15:00",512.21,126.63,28.68,512.639,"True",0.617794362451
"2012-06-13 17:30:00",463.59,113.71,28.17,459.664,"True",0.506232447156
"2012-06-13 17:45:00",415.28,100.76,27.57,407.254,"True",0.33818508098
"2012-06-13 18:00:00",366.21,86.69,27.27,354.868,"True",0.0583789693853
"2012-06-13 18:15:00",316.8,72.5,26.44,301.572,"True",-0.493564235959
"2012-06-13 18:30:00",268.11,58.08,26.13,249.396,"True",-2.04215040721
"2012-06-13 18:45:00",220.55,43.96,25.47,195.94,"True",-21.7759070159
"2012-06-13 19:00:00",175.74,31.02,24.82,136.783,"True",4.54383543903
"2012-06-13 19:15:00",131.54,19.47,24.04,83.946,"True",2.89892925211
"2012-06-13 19:30:00",86.42,10.12,23.22,46.979,"True",2.34367358897
"2012-06-13 19:45:00",47.02,4.07,22.35,21.877,"False",2.06595015441
"2012-06-13 20:00:00",22.71,0.94,21.62,4.543,"False",1.90014352568
"2012-06-13 20:15:00",2.47,0.63,21.09,-0.863,"False",1.79060540001
"2012-06-13 20:30:00",0,0.36,20.58,0.231,"False",1.71338494137
"2012-06-13 20:45:00",0.27,0,20.13,-0.062,"False",1.65648041531
"2012-06-13 21:00:00",0,0,19.81,0.017,"False",1.61322050747
"2012-06-13 21:15:00",0.27,0,19.52,-0.004,"False",1.57960730853
"2012-06-13 21:30:00",0,0,19.3,0.001,"False",1.55310566474
"2012-06-13 21:45:00",0,0,19.16,0,"False",1.53203697714
"2012-06-13 22:00:00",0.55,0,19.22,0,"False",1.51525268407
"2012-06-13 22:15:00",0,0,19.16,0,"False",1.50194796149
"2012-06-13 22:30:00",0.27,0,19.1,0,"False",1.49155044595
"2012-06-13 22:45:00",0,0,19.1,0,"False",1.48365138478
"2012-06-13 23:00:00",0,0,19.01,0,"False",1.47796200708
"2012-06-13 23:15:00",0,0,19.06,0,"False",1.47428561493
"2012-06-13 23:30:00",0,0,19.06,0,"False",1.47250000789
"2012-06-13 23:45:00",0,0,19.56,0,"False",1.47254716954
"2012-06-14 00:00:00",0,0,20.23,0,"False",1.47442853402
"2012-06-14 00:15:00",0,0,20.37,0,"False",1.47820509883
"2012-06-14 00:30:00",0.27,0,20.19,0,"False",1.4840024008
"2012-06-14 00:45:00",0,0,20.06,0,"False",1.49202112746
"2012-06-14 01:00:00",0,0,20.11,0,"False",1.50255509866
"2012-06-14 01:15:00",0,0,20.27,0,"False",1.51601977238
"2012-06-14 01:30:00",0,0,20.47,0,"False",1.53299680418
"2012-06-14 01:45:00",0,0,20.24,0,"False",1.55430441973
"2012-06-14 02:00:00",0,0,20.08,0,"False",1.58111130641
"2012-06-14 02:15:00",0,0,19.99,0,"False",1.61512763887
"2012-06-14 02:30:00",0,0,20.18,0,"False",1.65894065892
"2012-06-14 02:45:00",0,0,20.25,0,"False",1.71663952987
"2012-06-14 03:00:00",0,0,20.11,0,"False",1.7950679155
"2012-06-14 03:15:00",0,0,19.98,0,"False",1.90658656089
"2012-06-14 03:30:00",0,0,19.76,0,"False",2.07600166828
"2012-06-14 03:45:00",0,0,19.59,0,"False",2.36144566034
"2012-06-14 04:00:00",0.29,0,19.14,0,"False",2.93854702562
"2012-06-14 04:15:00",0,0,19.2,0.001,"False",4.70014001159
"2012-06-14 04:30:00",0,0,18.61,-0.002,"False",-17.0867271327
"2012-06-14 04:45:00",0,0,18.33,0.008,"False",-1.91792850369
"2012-06-14 05:00:00",0,0,17.94,-0.028,"False",-0.458790634
"2012-06-14 05:15:00",0,0,17.83,0.105,"False",0.0739809172433
"2012-06-14 05:30:00",0,0,17.75,-0.392,"False",0.346824996369
"2012-06-14 05:45:00",0,0,17.87,2.524,"False",0.511615775748
"2012-06-14 06:00:00",1.49,0.41,17.83,14.622,"False",0.621406678043
"2012-06-14 06:15:00",16.33,0.5,17.7,29.649,"False",0.699460274161
"2012-06-14 06:30:00",23.68,1.43,17.66,43.328,"False",0.757558434035
"2012-06-14 06:45:00",31.5,3.19,17.93,53.78,"False",0.802297973755
"2012-06-14 07:00:00",39.85,5.42,18.07,60.187,"False",0.837656298165
"2012-06-14 07:15:00",46.23,7.07,18.37,62.255,"False",0.866171873554
"2012-06-14 07:30:00",59.48,10.25,18.67,58.528,"False",0.889539457607
"2012-06-14 07:45:00",72.09,13.49,18.96,57.741,"False",0.908932560919
"2012-06-14 08:00:00",95.82,19.84,19.09,67.636,"False",0.925188522423
"2012-06-14 08:15:00",115.8,25.41,19.32,84.137,"False",0.938919920127
"2012-06-14 08:30:00",133.17,29.96,19.54,104.429,"False",0.9505843708
"2012-06-14 08:45:00",155.16,35.89,19.98,127.107,"False",0.96052975629
"2012-06-14 09:00:00",175.72,41.77,20.15,151.15,"False",0.969024393412
"2012-06-14 09:15:00",206.62,49.29,20.48,176.65,"False",0.976277670395
"2012-06-14 09:30:00",245.18,59.24,21.24,203.704,"False",0.982454462127
"2012-06-14 09:45:00",274.95,66.19,21.99,227.974,"False",0.987685387672
"2012-06-14 10:00:00",317.47,75.9,23.2,242.931,"False",0.992074221698
"2012-06-14 10:15:00",308.93,72.16,23.81,266.677,"False",0.995703308742
"2012-06-14 10:30:00",279.44,64.62,24.32,309.975,"False",0.998637550996
"2012-06-14 10:45:00",291.26,67.73,24.01,380.114,"False",1.00092735318
"2012-06-14 11:00:00",352.78,82.87,24.82,484.28,"False",1.00261078284
"2012-06-14 11:15:00",454.38,107.63,25.31,623.796,"False",1.00371512686
"2012-06-14 11:30:00",454.17,108.1,26.28,823.888,"False",1.00425796703
"2012-06-14 11:45:00",1045.47,233.38,28.73,992.907,"False",1.00424785944
"2012-06-14 12:00:00",639.92,147.88,29.73,1039.403,"False",1.00368466921
"2012-06-14 12:15:00",727.18,167.11,29.41,1042.164,"False",1.00255956569
"2012-06-14 12:30:00",994.29,219.07,31.28,1050.931,"False",1.00085467822
"2012-06-14 12:45:00",970.44,214.23,32.68,1054.5,"True",0.99854240655
"2012-06-14 13:00:00",970.35,216.17,32.66,1054.455,"True",0.995584333177
"2012-06-14 13:15:00",966.48,215.47,32.69,1050.266,"True",0.991929652081
"2012-06-14 13:30:00",966.29,213.66,33.35,1042.269,"True",0.987512989782
"2012-06-14 13:45:00",958.39,212.95,33.49,1029.493,"True",0.982251436221
"2012-06-14 14:00:00",946.15,212.09,33.02,1012.795,"False",0.976040524577
"2012-06-14 14:15:00",930.97,209.97,33.55,992.814,"False",0.968748772712
"2012-06-14 14:30:00",912.04,208.88,33.18,968.537,"False",0.960210209819
"2012-06-14 14:45:00",890.31,203.79,33.29,940.976,"False",0.950214030474
"2012-06-14 15:00:00",867.46,197.54,34.25,909.847,"False",0.938490050164
"2012-06-14 15:15:00",838.65,191.48,33.75,875.175,"True",0.924687875318
"2012-06-14 15:30:00",805.13,187.52,32.97,837.492,"True",0.908346435716
"2012-06-14 15:45:00",769.11,181.46,32.88,797.448,"True",0.88884828605
"2012-06-14 16:00:00",730.45,174.42,32.55,754.859,"True",0.865349031082
"2012-06-14 16:15:00",691.15,167.52,31.27,709.709,"True",0.836664590281
"2012-06-14 16:30:00",648.86,159.16,29.74,662.598,"True",0.801083749739
"2012-06-14 16:45:00",606.38,149.93,28.9,613.945,"True",0.756041205568
"2012-06-14 17:00:00",561.36,138.8,28.4,564.568,"True",0.697513217881
"2012-06-14 17:15:00",515.22,127.24,27.8,513.376,"True",0.618817016897
"2012-06-14 17:30:00",467.33,114.3,27.47,461.322,"True",0.507995661683
"2012-06-14 17:45:00",417.75,100.92,26.98,408.782,"True",0.341381692106
"2012-06-14 18:00:00",369.28,87.42,26.37,355.848,"True",0.0647964417496
"2012-06-14 18:15:00",319.05,73.01,25.6,301.921,"True",-0.477827860803
"2012-06-14 18:30:00",268.75,58.2,25.05,246.112,"True",-1.98056213338
"2012-06-14 18:45:00",220.03,43.97,24.21,190.33,"True",-19.0537898319
"2012-06-14 19:00:00",173.35,30.95,23.46,133.369,"False",4.63166098697
"2012-06-14 19:15:00",131.53,19.6,22.78,82.813,"False",2.92315179096
"2012-06-14 19:30:00",90.27,10.74,22.17,45.769,"False",2.35539717749
"2012-06-14 19:45:00",49.61,4.24,21.33,22.053,"False",2.07308950451
"2012-06-14 20:00:00",23.97,0.99,20.69,5.198,"False",1.90507096989
"2012-06-14 20:15:00",1.93,0.59,19.97,-1.011,"False",1.79428489295
"2012-06-14 20:30:00",0,0.41,19.59,0.271,"False",1.71628536909
"2012-06-14 20:45:00",0.27,0,19.26,-0.073,"False",1.65885893883
"2012-06-14 21:00:00",0,0,18.95,0.019,"False",1.61523086988
"2012-06-14 21:15:00",0,0,18.6,-0.005,"False",1.58134762123
"2012-06-14 21:30:00",0,0,18.41,0.001,"False",1.55464183562
"2012-06-14 21:45:00",0,0,18.2,0,"False",1.53341516728
"2012-06-14 22:00:00",0,0,18.17,0,"False",1.51650637248
"2012-06-14 22:15:00",0,0,18.4,0,"False",1.50310216919
"2012-06-14 22:30:00",0,0,18.62,0,"False",1.49262437557
"2012-06-14 22:45:00",0,0,18.66,0,"False",1.48466013379
"2012-06-14 23:00:00",0,0,18.66,0,"False",1.47891771725
"2012-06-14 23:15:00",0,0,18.68,0,"False",1.47519826717
"2012-06-14 23:30:00",0,0,18.81,0,"False",1.47337798749
"2012-06-14 23:45:00",0,0,18.74,0,"False",1.4733976795
"2012-06-15 00:00:00",0,0,18.73,0,"False",1.47525790599
"2012-06-15 00:15:00",0,0,18.7,0,"False",1.47901903424
"2012-06-15 00:30:00",0,0,18.8,0,"False",1.48480616418
"2012-06-15 00:45:00",0,0,18.82,0,"False",1.49281970692
"2012-06-15 01:00:00",0,0,18.82,0,"False",1.50335334337
"2012-06-15 01:15:00",0,0,18.8,0,"False",1.51682251274
"2012-06-15 01:30:00",0,0,18.76,0,"False",1.53380895453
"2012-06-15 01:45:00",0,0,18.84,0,"False",1.55513105448
"2012-06-15 02:00:00",0,0,18.84,0,"False",1.58195768095
"2012-06-15 02:15:00",0,0,18.86,0,"False",1.61599908171
"2012-06-15 02:30:00",0,0,18.79,0,"False",1.65984215114
"2012-06-15 02:45:00",0,0,18.77,0,"False",1.7175744931
"2012-06-15 03:00:00",0,0,18.87,0,"False",1.79603487268
"2012-06-15 03:15:00",0,0,18.8,0,"False",1.90756953341
"2012-06-15 03:30:00",0,0,18.63,0,"False",2.07693942511
"2012-06-15 03:45:00",0,0,18.52,0,"False",2.3621129091
"2012-06-15 04:00:00",0,0,18.63,0,"False",2.93791488495
"2012-06-15 04:15:00",0,0,18.71,0.001,"False",4.68931028984
"2012-06-15 04:30:00",0.29,0,18.73,-0.002,"False",-17.562592318
"2012-06-15 04:45:00",0,0,18.85,0.008,"False",-1.93850482123
"2012-06-15 05:00:00",0,0,18.86,-0.029,"False",-0.466297809022
"2012-06-15 05:15:00",0,0,18.95,0.109,"False",0.0698127933926
"2012-06-15 05:30:00",0,0,18.96,-0.407,"False",0.344054799447
"2012-06-15 05:45:00",0,0,18.97,2.579,"False",0.509584785628
"2012-06-15 06:00:00",0,0.38,18.88,14.263,"False",0.619823622349
"2012-06-15 06:15:00",6.43,0.36,18.87,27.579,"False",0.698173867434
"2012-06-15 06:30:00",19.98,0.53,19.01,39.62,"False",0.756481094574
"2012-06-15 06:45:00",24.67,1.55,19.03,49.582,"False",0.801374882452
"2012-06-15 07:00:00",32.32,3.39,19.24,53.033,"False",0.836851064835
"2012-06-15 07:15:00",39.65,5.36,19.43,52.423,"False",0.86545920903
"2012-06-15 07:30:00",49.37,7.94,19.73,48.117,"False",0.888901131042
"2012-06-15 07:45:00",59.15,10.34,19.99,45.866,"False",0.908355030079
"2012-06-15 08:00:00",71.58,13.76,20.19,52.743,"False",0.9246614742
"2012-06-15 08:15:00",79.24,15.76,20.37,64.429,"False",0.938435333967
"2012-06-15 08:30:00",90.15,18.74,20.33,80.051,"False",0.950135896552
"2012-06-15 08:45:00",102.59,22.03,20.53,95.416,"False",0.960112288528
"2012-06-15 09:00:00",114.36,25.27,20.55,103.418,"False",0.968633772713
"2012-06-15 09:15:00",127.57,29.05,20.67,114.32,"False",0.97591046908
"2012-06-15 09:30:00",143.42,33.09,20.78,138.236,"False",0.982107827648
"2012-06-15 09:45:00",181.15,42.66,21.44,163.241,"False",0.987356926281
"2012-06-15 10:00:00",217.1,52.05,21.75,180.784,"False",0.991761910879
"2012-06-15 10:15:00",217.96,53.15,22.02,200.526,"False",0.995405430586
"2012-06-15 10:30:00",227.92,54.78,22.35,225.93,"False",0.998352641157
"2012-06-15 10:45:00",268.54,63.97,23.04,255.018,"False",1.00065416166
"2012-06-15 11:00:00",291.06,70.23,23.75,284.608,"False",1.00234824399
"2012-06-15 11:15:00",334.33,80.31,24.1,326.187,"False",1.00346233675
"2012-06-15 11:30:00",422.17,101.09,24.82,387.958,"False",1.00401416683
"2012-06-15 11:45:00",457.07,109.46,25.78,473.661,"False",1.00401242396
"2012-06-15 12:00:00",537.84,125.72,27.39,592.046,"False",1.00345710044
